day,Matt,Ash,Jacki,Rol,Mike
1,75,30,28,11,17
2,33,18,3,44,6
3,20,47,28,28,24
4,13,29,1,47,26
5,5,38,57,33,32
6,28,7,51,37,25
7,51,23,55,0,5
8,68,15,59,37,31
9,22,46,2,38,29
10,55,19,8,6,11
11,31,18,41,54,15
12,30,36,9,21,5
13,26,23,13,38,7
14,29,36,32,15,29
15,8,23,57,25,10
16,15,44,55,14,9
17,80,7,45,21,19
18,33,22,53,37,32
19,42,38,46,33,13
20,47,20,23,44,25
21,23,46,15,8,31
22,71,33,56,47,6
23,42,16,31,40,4
24,70,7,57,35,1
25,50,47,24,30,17
26,3,17,37,53,28
27,75,10,19,11,2
28,61,22,23,28,6
29,15,28,24,22,15
30,36,9,8,12,11
31,19,43,57,31,32
32,56,17,20,17,3
33,32,14,8,34,6
34,75,30,60,23,35
35,78,27,51,40,10
36,74,31,23,40,25
37,35,43,6,21,13
38,73,12,9,15,21
39,10,21,60,49,24
40,46,45,18,33,19
41,37,9,1,14,20
42,5,42,1,18,35
43,6,24,21,28,21
44,69,13,2,31,8
45,17,16,27,37,14
46,4,12,22,41,20
47,37,17,0,13,5
48,48,2,2,2,13
49,30,2,50,1,30
50,74,4,58,50,23
51,80,33,7,48,15
52,42,4,41,44,21
53,2,1,57,1,19
54,41,44,47,15,34
55,11,30,35,51,7
56,64,11,10,43,2
57,19,46,41,17,4
58,34,30,9,15,2
59,36,25,57,0,10
60,69,34,7,5,9
61,31,35,50,13,10
62,23,33,14,51,19
63,77,8,0,55,8
64,31,32,8,2,19
65,57,4,1,16,35
66,51,27,30,56,13
67,31,4,45,43,13
68,64,47,22,52,32
69,12,7,12,18,21
70,20,29,33,22,8
71,75,45,29,14,35
72,77,1,19,26,6
73,35,41,40,4,19
74,11,16,5,49,9
75,79,34,7,2,17
76,27,48,2,20,29
77,25,35,14,6,20
78,24,6,53,39,14
79,59,4,0,31,5
80,29,25,15,46,15
81,59,30,48,18,13
82,20,36,33,10,14
83,31,3,54,44,12
84,71,27,58,40,30
85,58,26,52,15,1
86,41,18,43,26,16
87,17,9,51,28,23
88,58,29,57,55,8
89,74,42,18,50,22
90,58,32,27,34,10
91,35,26,5,10,31
92,68,19,35,42,15
93,15,31,0,54,27
94,24,7,24,13,23
95,34,21,9,14,17
96,9,28,46,19,8
97,66,25,20,38,25
98,18,1,33,32,20
99,45,13,22,49,13
100,45,41,21,54,35
